[0, 0, 0, 25, 0, 0.0, 0.03, 0.0, 0.0, 0.545, 0.0, 0.232, 0.01, 0.01, 0.04, 0.01, 0.0, 0.0, 0.879, 0.121, 0.8957]
[1, 0, 0, 49, 0, 0.0, 0.018, 0.062, 0.0, 0.571, 0.009, 0.188, 0.009, 0.0, 0.0, 0.0, 0.0, 0.021, 0.979, 0.0, -0.3182]
[1, 0, 0, 30, 0, 0.0, 0.033, 0.044, 0.0, 0.407, 0.022, 0.264, 0.011, 0.0, 0.022, 0.0, 0.0, 0.078, 0.767, 0.155, 0.875]
[0, 0, 0, 24, 0, 0.0, 0.0, 0.051, 0.0, 0.564, 0.013, 0.179, 0.0, 0.0, 0.013, 0.0, 0.013, 0.0, 0.83, 0.17, 0.9382]
[1, 0, 0, 33, 0, 0.0, 0.012, 0.023, 0.0, 0.523, 0.023, 0.174, 0.012, 0.0, 0.023, 0.0, 0.0, 0.0, 0.94, 0.06, 0.6249]
[0, 0, 0, 5, 0, 0.0, 0.0, 0.04, 0.0, 0.52, 0.0, 0.12, 0.04, 0.0, 0.0, 0.0, 0.04, 0.165, 0.444, 0.392, 0.8268]
[1, 0, 0, 25, 0, 0.0, 0.0, 0.043, 0.0, 0.495, 0.0, 0.151, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.9, 0.1, 0.8316]
[1, 0, 0, 14, 0, 0.0, 0.029, 0.0, 0.0, 0.623, 0.014, 0.145, 0.0, 0.0, 0.014, 0.0, 0.0, 0.037, 0.775, 0.188, 0.9062]
[1, 0, 0, 11, 0, 0.0, 0.0, 0.045, 0.0, 0.568, 0.0, 0.273, 0.0, 0.023, 0.023, 0.0, 0.0, 0.0, 0.879, 0.121, 0.7003]
[0, 0, 0, 13, 0, 0.0, 0.0, 0.034, 0.0, 0.655, 0.0, 0.069, 0.0, 0.0, 0.069, 0.0, 0.0, 0.072, 0.928, 0.0, -0.2732]
[0, 0, 0, 37, 0, 0.0, 0.01, 0.041, 0.0, 0.474, 0.021, 0.216, 0.0, 0.0, 0.01, 0.0, 0.0, 0.022, 0.978, 0.0, -0.296]
[1, 0, 0, 49, 0, 0.0, 0.0, 0.016, 0.0, 0.59, 0.0, 0.033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 44, 0, 0.01, 0.0, 0.041, 0.0, 0.439, 0.0, 0.092, 0.0, 0.0, 0.041, 0.0, 0.0, 0.0, 0.982, 0.018, 0.2023]
[1, 0, 0, 21, 0, 0.0, 0.043, 0.022, 0.0, 0.522, 0.022, 0.152, 0.0, 0.0, 0.043, 0.0, 0.0, 0.041, 0.854, 0.106, 0.4939]
[1, 0, 0, 32, 0, 0.0, 0.011, 0.011, 0.0, 0.478, 0.011, 0.222, 0.022, 0.022, 0.011, 0.0, 0.0, 0.092, 0.817, 0.09, -0.0516]
[0, 0, 0, 2, 0, 0.0, 0.0, 0.0, 0.0, 0.389, 0.0, 0.167, 0.0, 0.056, 0.0, 0.0, 0.0, 0.187, 0.813, 0.0, -0.5994]
[1, 0, 0, 23, 0, 0.0, 0.029, 0.049, 0.0, 0.48, 0.02, 0.147, 0.01, 0.0, 0.039, 0.0, 0.0, 0.0, 0.942, 0.058, 0.6908]
[1, 0, 0, 24, 0, 0.0, 0.02, 0.02, 0.0, 0.48, 0.039, 0.108, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0, 0.974, 0.026, 0.4019]
[1, 0, 0, 29, 0, 0.0, 0.0, 0.023, 0.0, 0.744, 0.012, 0.116, 0.0, 0.0, 0.012, 0.0, 0.0, 0.0, 0.953, 0.047, 0.4767]
[1, 0, 0, 36, 0, 0.0, 0.033, 0.022, 0.011, 0.6, 0.033, 0.167, 0.0, 0.011, 0.0, 0.011, 0.0, 0.089, 0.816, 0.096, 0.1779]
[1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 24, 0, 0.0, 0.0, 0.0, 0.0, 0.552, 0.03, 0.164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 12, 0, 0.0, 0.053, 0.0, 0.0, 0.526, 0.018, 0.175, 0.0, 0.0, 0.0, 0.018, 0.0, 0.067, 0.717, 0.217, 0.8126]
[1, 0, 0, 38, 0, 0.0, 0.033, 0.011, 0.0, 0.556, 0.033, 0.133, 0.0, 0.0, 0.067, 0.0, 0.0, 0.021, 0.826, 0.153, 0.9231]
[1, 0, 0, 48, 0, 0.0, 0.032, 0.021, 0.0, 0.379, 0.147, 0.179, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.921, 0.079, 0.7845]
[0, 0, 0, 32, 0, 0.0, 0.025, 0.025, 0.012, 0.568, 0.062, 0.198, 0.0, 0.0, 0.012, 0.0, 0.0, 0.108, 0.804, 0.088, -0.2023]
[0, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 23, 0, 0.0, 0.0, 0.06, 0.015, 0.418, 0.045, 0.179, 0.0, 0.0, 0.015, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 5, 0, 0.0, 0.0, 0.0, 0.0, 0.417, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 22, 0, 0.0, 0.011, 0.044, 0.0, 0.411, 0.022, 0.189, 0.0, 0.0, 0.067, 0.0, 0.0, 0.134, 0.712, 0.154, 0.2668]
[1, 0, 0, 21, 0, 0.016, 0.016, 0.063, 0.0, 0.46, 0.048, 0.206, 0.0, 0.016, 0.0, 0.0, 0.0, 0.019, 0.746, 0.235, 0.9393]
[0, 0, 0, 24, 0, 0.01, 0.01, 0.029, 0.0, 0.505, 0.019, 0.117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033, 0.826, 0.141, 0.8316]
[0, 0, 0, 30, 0, 0.0, 0.0, 0.045, 0.0, 0.606, 0.03, 0.197, 0.0, 0.0, 0.015, 0.0, 0.0, 0.0, 0.914, 0.086, 0.7184]
[0, 0, 0, 5, 0, 0.0, 0.0, 0.0, 0.0, 0.304, 0.0, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 12, 0, 0.0, 0.0, 0.031, 0.0, 0.422, 0.016, 0.141, 0.016, 0.0, 0.016, 0.0, 0.0, 0.0, 0.855, 0.145, 0.8481]
[0, 0, 0, 15, 0, 0.0, 0.054, 0.054, 0.0, 0.541, 0.0, 0.297, 0.0, 0.0, 0.027, 0.0, 0.0, 0.304, 0.496, 0.2, -0.5994]
[0, 0, 0, 13, 0, 0.0, 0.0, 0.0, 0.0, 0.63, 0.0, 0.148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.873, 0.127, 0.4939]
[1, 0, 0, 21, 0, 0.0, 0.0, 0.059, 0.0, 0.588, 0.0, 0.255, 0.0, 0.02, 0.02, 0.0, 0.0, 0.037, 0.694, 0.269, 0.9432]
[0, 0, 0, 13, 0, 0.0, 0.0, 0.055, 0.0, 0.545, 0.0, 0.2, 0.0, 0.0, 0.0, 0.036, 0.0, 0.084, 0.762, 0.154, 0.6597]
[1, 0, 0, 26, 0, 0.0, 0.036, 0.024, 0.0, 0.488, 0.024, 0.167, 0.012, 0.024, 0.083, 0.0, 0.0, 0.102, 0.826, 0.072, -0.5859]
[1, 0, 0, 40, 0, 0.0, 0.0, 0.042, 0.0, 0.458, 0.042, 0.117, 0.0, 0.0, 0.025, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 26, 0, 0.0, 0.023, 0.012, 0.0, 0.523, 0.012, 0.291, 0.0, 0.0, 0.081, 0.0, 0.0, 0.071, 0.752, 0.176, 0.8625]
[0, 0, 0, 28, 0, 0.0, 0.01, 0.04, 0.0, 0.566, 0.01, 0.192, 0.0, 0.01, 0.03, 0.0, 0.0, 0.062, 0.837, 0.101, 0.4588]
[1, 0, 0, 48, 0, 0.0, 0.01, 0.029, 0.0, 0.471, 0.02, 0.235, 0.0, 0.01, 0.02, 0.0, 0.0, 0.019, 0.813, 0.168, 0.9422]
[0, 0, 0, 21, 0, 0.0, 0.047, 0.012, 0.0, 0.5, 0.047, 0.198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.948, 0.052, 0.5106]
[1, 0, 0, 17, 0, 0.0, 0.0, 0.039, 0.0, 0.592, 0.0, 0.184, 0.0, 0.0, 0.039, 0.0, 0.0, 0.153, 0.663, 0.184, 0.4588]
[1, 0, 0, 25, 0, 0.0, 0.023, 0.023, 0.0, 0.568, 0.023, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066, 0.862, 0.072, 0.0772]
[0, 0, 0, 8, 0, 0.0, 0.0, 0.0, 0.0, 0.654, 0.0, 0.192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.161, 0.75, 0.089, -0.25]
[1, 0, 0, 16, 0, 0.017, 0.033, 0.05, 0.0, 0.55, 0.017, 0.133, 0.033, 0.017, 0.033, 0.017, 0.0, 0.0, 0.818, 0.182, 0.9094]
[1, 0, 0, 40, 0, 0.0, 0.027, 0.009, 0.0, 0.6, 0.027, 0.155, 0.0, 0.0, 0.009, 0.0, 0.0, 0.013, 0.974, 0.012, -0.0258]
[1, 0, 0, 35, 0, 0.0, 0.047, 0.009, 0.0, 0.5, 0.009, 0.198, 0.019, 0.0, 0.057, 0.019, 0.0, 0.024, 0.857, 0.12, 0.875]
[1, 0, 0, 30, 0, 0.0, 0.057, 0.011, 0.0, 0.523, 0.023, 0.205, 0.011, 0.011, 0.023, 0.0, 0.0, 0.019, 0.76, 0.221, 0.9612]
[1, 0, 0, 11, 0, 0.0, 0.0, 0.05, 0.0, 0.5, 0.0, 0.2, 0.0, 0.025, 0.05, 0.0, 0.0, 0.054, 0.64, 0.306, 0.9118]
[0, 0, 0, 37, 0, 0.0, 0.03, 0.03, 0.0, 0.485, 0.03, 0.248, 0.0, 0.01, 0.02, 0.0, 0.0, 0.035, 0.809, 0.156, 0.8934]
[1, 0, 0, 6, 0, 0.0, 0.0, 0.0, 0.0, 0.611, 0.0, 0.278, 0.0, 0.0, 0.056, 0.0, 0.0, 0.0, 0.758, 0.242, 0.6249]
[1, 0, 0, 7, 0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.02, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.948, 0.052, 0.3818]
[1, 0, 0, 29, 0, 0.0, 0.087, 0.025, 0.0, 0.487, 0.05, 0.125, 0.0, 0.0, 0.013, 0.0, 0.0, 0.06, 0.907, 0.033, -0.0772]
[0, 0, 0, 8, 0, 0.0, 0.0, 0.0, 0.0, 0.459, 0.054, 0.081, 0.027, 0.081, 0.081, 0.0, 0.0, 0.109, 0.484, 0.407, 0.9485]
[1, 0, 0, 18, 0, 0.0, 0.045, 0.08, 0.0, 0.384, 0.018, 0.17, 0.0, 0.0, 0.036, 0.0, 0.0, 0.127, 0.833, 0.039, -0.875]
[1, 0, 0, 31, 0, 0.0, 0.037, 0.019, 0.009, 0.509, 0.009, 0.157, 0.0, 0.0, 0.009, 0.0, 0.0, 0.0, 0.854, 0.146, 0.9451]
[0, 0, 0, 24, 0, 0.0, 0.0, 0.015, 0.0, 0.569, 0.015, 0.169, 0.0, 0.015, 0.0, 0.0, 0.0, 0.067, 0.879, 0.054, 0.0516]
[0, 0, 0, 24, 0, 0.0, 0.0, 0.049, 0.0, 0.506, 0.0, 0.136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.963, 0.037, 0.4019]
[1, 0, 0, 10, 0, 0.0, 0.0, 0.098, 0.0, 0.415, 0.024, 0.073, 0.0, 0.0, 0.049, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 34, 0, 0.0, 0.027, 0.036, 0.0, 0.441, 0.027, 0.162, 0.009, 0.0, 0.027, 0.018, 0.0, 0.11, 0.774, 0.116, 0.4019]
[0, 0, 0, 21, 0, 0.0, 0.018, 0.0, 0.0, 0.655, 0.0, 0.164, 0.0, 0.0, 0.018, 0.0, 0.0, 0.043, 0.784, 0.173, 0.7964]
[1, 0, 0, 42, 0, 0.0, 0.035, 0.023, 0.0, 0.605, 0.012, 0.221, 0.0, 0.0, 0.023, 0.0, 0.0, 0.023, 0.881, 0.097, 0.7845]
[1, 0, 0, 29, 0, 0.0, 0.023, 0.023, 0.0, 0.552, 0.011, 0.184, 0.0, 0.0, 0.023, 0.0, 0.0, 0.149, 0.78, 0.071, -0.836]
[0, 0, 0, 7, 0, 0.0, 0.027, 0.0, 0.0, 0.405, 0.0, 0.054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 18, 0, 0.0, 0.018, 0.073, 0.0, 0.473, 0.018, 0.164, 0.0, 0.0, 0.036, 0.0, 0.0, 0.0, 0.872, 0.128, 0.765]
[1, 0, 0, 18, 0, 0.0, 0.012, 0.06, 0.0, 0.56, 0.012, 0.095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023, 0.977, 0.0, -0.1779]
[0, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 6, 0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.444, 0.0, 0.0, 0.056, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 0.667, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 12, 0, 0.0, 0.049, 0.085, 0.0, 0.427, 0.024, 0.159, 0.0, 0.0, 0.073, 0.0, 0.0, 0.051, 0.685, 0.265, 0.9666]
[1, 0, 0, 28, 0, 0.0, 0.055, 0.027, 0.0, 0.562, 0.014, 0.123, 0.0, 0.0, 0.027, 0.0, 0.0, 0.072, 0.892, 0.036, -0.4019]
[1, 0, 0, 30, 0, 0.0, 0.042, 0.021, 0.0, 0.51, 0.0, 0.229, 0.0, 0.021, 0.01, 0.0, 0.0, 0.048, 0.69, 0.262, 0.9735]
[1, 0, 0, 28, 0, 0.0, 0.0, 0.015, 0.0, 0.636, 0.0, 0.167, 0.0, 0.015, 0.0, 0.0, 0.0, 0.0, 0.773, 0.227, 0.936]
[0, 0, 0, 12, 0, 0.0, 0.0, 0.056, 0.0, 0.528, 0.028, 0.139, 0.0, 0.028, 0.0, 0.0, 0.0, 0.166, 0.725, 0.109, -0.0516]
[0, 0, 0, 23, 0, 0.0, 0.0, 0.02, 0.0, 0.596, 0.03, 0.192, 0.0, 0.01, 0.02, 0.0, 0.0, 0.0, 0.881, 0.119, 0.886]
[1, 0, 0, 25, 0, 0.0, 0.038, 0.013, 0.0, 0.544, 0.038, 0.177, 0.0, 0.0, 0.038, 0.0, 0.0, 0.098, 0.819, 0.083, -0.3195]
[1, 0, 0, 35, 0, 0.0, 0.025, 0.034, 0.0, 0.568, 0.0, 0.195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.093, 0.877, 0.031, -0.765]
[0, 0, 0, 11, 0, 0.0, 0.0, 0.0, 0.0, 0.195, 0.0, 0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 24, 0, 0.0, 0.043, 0.029, 0.0, 0.586, 0.0, 0.171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.931, 0.069, 0.6124]
[1, 0, 0, 31, 0, 0.0, 0.023, 0.012, 0.0, 0.558, 0.012, 0.221, 0.0, 0.0, 0.012, 0.0, 0.0, 0.048, 0.894, 0.058, 0.2263]
[0, 0, 0, 96, 0, 0.0, 0.0, 0.013, 0.006, 0.623, 0.0, 0.156, 0.0, 0.013, 0.006, 0.0, 0.006, 0.0, 0.949, 0.051, 0.7783]
[0, 0, 0, 31, 0, 0.0, 0.011, 0.011, 0.0, 0.528, 0.011, 0.213, 0.0, 0.0, 0.056, 0.0, 0.0, 0.026, 0.848, 0.127, 0.8126]
[1, 0, 0, 25, 0, 0.0, 0.0, 0.049, 0.0, 0.42, 0.049, 0.185, 0.0, 0.0, 0.049, 0.012, 0.0, 0.029, 0.856, 0.115, 0.7269]
[1, 0, 0, 35, 0, 0.0, 0.0, 0.021, 0.0, 0.49, 0.062, 0.25, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.929, 0.071, 0.7184]
[1, 0, 0, 25, 0, 0.0, 0.04, 0.027, 0.0, 0.533, 0.027, 0.213, 0.0, 0.013, 0.053, 0.0, 0.0, 0.0, 0.783, 0.217, 0.9578]
[1, 0, 0, 9, 0, 0.0, 0.0, 0.037, 0.0, 0.593, 0.0, 0.148, 0.0, 0.0, 0.037, 0.0, 0.0, 0.0, 0.708, 0.292, 0.872]
[0, 0, 0, 12, 0, 0.0, 0.0, 0.032, 0.0, 0.419, 0.0, 0.097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 43, 0, 0.0, 0.036, 0.054, 0.0, 0.446, 0.018, 0.196, 0.018, 0.0, 0.027, 0.0, 0.0, 0.03, 0.877, 0.093, 0.7506]
[0, 0, 0, 7, 0, 0.0, 0.0, 0.038, 0.0, 0.423, 0.0, 0.038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 19, 0, 0.0, 0.0, 0.026, 0.0, 0.538, 0.0, 0.205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.858, 0.142, 0.7003]
[0, 0, 0, 30, 0, 0.0, 0.0, 0.042, 0.0, 0.417, 0.033, 0.192, 0.008, 0.0, 0.017, 0.0, 0.0, 0.01, 0.747, 0.243, 0.9842]
[0, 0, 0, 18, 0, 0.0, 0.0, 0.032, 0.0, 0.476, 0.016, 0.143, 0.0, 0.0, 0.016, 0.0, 0.0, 0.041, 0.959, 0.0, -0.3818]
[0, 0, 0, 7, 0, 0.0, 0.077, 0.077, 0.0, 0.5, 0.0, 0.154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.293, 0.619, 0.088, -0.743]
[1, 0, 0, 28, 0, 0.0, 0.017, 0.051, 0.017, 0.525, 0.017, 0.186, 0.0, 0.0, 0.034, 0.017, 0.0, 0.0, 0.825, 0.175, 0.875]
[0, 0, 0, 6, 0, 0.0, 0.083, 0.0, 0.0, 0.5, 0.083, 0.083, 0.0, 0.0, 0.167, 0.0, 0.0, 0.171, 0.685, 0.144, -0.1027]
[1, 0, 0, 40, 0, 0.0, 0.01, 0.02, 0.0, 0.378, 0.031, 0.255, 0.0, 0.02, 0.02, 0.0, 0.0, 0.105, 0.741, 0.154, 0.7964]
[1, 0, 0, 29, 0, 0.0, 0.019, 0.01, 0.0, 0.587, 0.029, 0.163, 0.0, 0.019, 0.038, 0.0, 0.0, 0.0, 0.825, 0.175, 0.9565]
[1, 0, 0, 22, 0, 0.0, 0.0, 0.014, 0.0, 0.159, 0.0, 0.029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045, 0.873, 0.082, 0.3612]
[0, 0, 0, 34, 0, 0.0, 0.0, 0.043, 0.0, 0.585, 0.011, 0.138, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.964, 0.036, 0.4588]
[1, 0, 0, 28, 0, 0.0, 0.024, 0.024, 0.012, 0.47, 0.048, 0.301, 0.012, 0.0, 0.024, 0.0, 0.0, 0.064, 0.845, 0.091, 0.3612]
[0, 0, 0, 29, 0, 0.01, 0.01, 0.029, 0.0, 0.433, 0.01, 0.202, 0.0, 0.0, 0.048, 0.0, 0.0, 0.129, 0.811, 0.06, -0.7845]
[0, 0, 0, 38, 0, 0.0, 0.0, 0.031, 0.0, 0.5, 0.031, 0.265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.964, 0.036, 0.5267]
[1, 0, 0, 43, 0, 0.0, 0.007, 0.037, 0.0, 0.515, 0.0, 0.142, 0.0, 0.0, 0.015, 0.0, 0.0, 0.049, 0.883, 0.068, 0.3612]
[0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0, 0, 0, 9, 0, 0.0, 0.0, 0.026, 0.0, 0.5, 0.053, 0.079, 0.0, 0.079, 0.026, 0.026, 0.0, 0.109, 0.484, 0.407, 0.9485]
[0, 0, 0, 7, 0, 0.0, 0.0, 0.0, 0.0, 0.559, 0.029, 0.118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.904, 0.096, 0.5423]
[0, 0, 0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 34, 0, 0.0, 0.011, 0.011, 0.0, 0.483, 0.057, 0.287, 0.0, 0.0, 0.034, 0.0, 0.0, 0.0, 0.966, 0.034, 0.4588]
[0, 0, 0, 2, 0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.333, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 8, 0, 0.0, 0.027, 0.0, 0.0, 0.432, 0.0, 0.054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[1, 0, 0, 33, 0, 0.0, 0.0, 0.019, 0.0, 0.683, 0.0, 0.154, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.921, 0.079, 0.8225]
[1, 0, 0, 33, 0, 0.0, 0.012, 0.037, 0.0, 0.622, 0.012, 0.146, 0.0, 0.012, 0.012, 0.0, 0.0, 0.077, 0.783, 0.14, 0.6808]
[1, 0, 0, 10, 0, 0.0, 0.006, 0.017, 0.0, 0.128, 0.0, 0.028, 0.0, 0.0, 0.011, 0.006, 0.0, 0.013, 0.971, 0.016, 0.1027]
[1, 0, 0, 14, 0, 0.0, 0.0, 0.0, 0.0, 0.702, 0.0, 0.106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039, 0.961, 0.0, -0.1779]
[1, 0, 0, 32, 0, 0.0, 0.037, 0.024, 0.0, 0.61, 0.0, 0.195, 0.0, 0.024, 0.012, 0.012, 0.0, 0.069, 0.697, 0.235, 0.9509]
[0, 0, 0, 28, 0, 0.0, 0.021, 0.064, 0.0, 0.532, 0.021, 0.16, 0.011, 0.0, 0.011, 0.0, 0.0, 0.024, 0.926, 0.051, 0.34]
[0, 0, 0, 21, 0, 0.0, 0.075, 0.03, 0.0, 0.478, 0.03, 0.119, 0.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.929, 0.071, 0.6124]
[0, 0, 0, 9, 0, 0.0, 0.0, 0.059, 0.0, 0.529, 0.0, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[0, 0, 0, 48, 0, 0.0, 0.033, 0.0, 0.0, 0.298, 0.207, 0.14, 0.033, 0.0, 0.041, 0.0, 0.0, 0.13, 0.87, 0.0, -0.9432]
[1, 0, 0, 24, 0, 0.0, 0.053, 0.0, 0.0, 0.561, 0.035, 0.14, 0.0, 0.0, 0.07, 0.0, 0.0, 0.063, 0.79, 0.147, 0.6486]
[1, 0, 0, 34, 0, 0.0, 0.021, 0.031, 0.0, 0.688, 0.0, 0.094, 0.021, 0.0, 0.031, 0.0, 0.0, 0.29, 0.582, 0.128, -0.9657]
[0, 0, 0, 5, 0, 0.0, 0.133, 0.0, 0.0, 0.467, 0.0, 0.267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.751, 0.249, 0.5106]
[0, 0, 0, 7, 0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.04, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.862, 0.138, 0.4939]
[1, 0, 0, 30, 0, 0.0, 0.0, 0.036, 0.012, 0.482, 0.06, 0.265, 0.0, 0.0, 0.012, 0.0, 0.0, 0.05, 0.646, 0.304, 0.9808]
[1, 0, 0, 31, 0, 0.0, 0.023, 0.011, 0.0, 0.621, 0.023, 0.08, 0.0, 0.0, 0.034, 0.0, 0.0, 0.027, 0.876, 0.096, 0.743]
[0, 0, 0, 19, 0, 0.0, 0.032, 0.043, 0.0, 0.473, 0.043, 0.097, 0.0, 0.0, 0.032, 0.0, 0.0, 0.014, 0.826, 0.16, 0.936]
[1, 0, 0, 11, 0, 0.025, 0.05, 0.025, 0.0, 0.45, 0.025, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078, 0.798, 0.124, 0.2732]
[1, 0, 0, 38, 0, 0.0, 0.014, 0.014, 0.0, 0.667, 0.043, 0.116, 0.0, 0.0, 0.029, 0.0, 0.0, 0.057, 0.85, 0.093, 0.4019]
[1, 0, 0, 43, 0, 0.009, 0.0, 0.027, 0.0, 0.691, 0.009, 0.1, 0.0, 0.0, 0.018, 0.0, 0.0, 0.0, 0.964, 0.036, 0.4215]
[1, 0, 0, 21, 0, 0.0, 0.062, 0.0, 0.0, 0.708, 0.021, 0.146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.799, 0.201, 0.7783]
[1, 0, 0, 11, 0, 0.0, 0.026, 0.026, 0.0, 0.553, 0.0, 0.105, 0.026, 0.0, 0.026, 0.0, 0.0, 0.162, 0.787, 0.051, -0.7003]
[0, 0, 0, 11, 0, 0.0, 0.0, 0.0, 0.0, 0.724, 0.034, 0.103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.714, 0.286, 0.886]
[1, 0, 0, 7, 0, 0.0, 0.093, 0.0, 0.0, 0.512, 0.047, 0.116, 0.0, 0.023, 0.0, 0.023, 0.0, 0.074, 0.668, 0.258, 0.872]
[1, 0, 0, 30, 0, 0.0, 0.033, 0.089, 0.0, 0.467, 0.011, 0.233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.185, 0.735, 0.08, -0.8779]
[0, 0, 0, 7, 0, 0.0, 0.116, 0.0, 0.0, 0.395, 0.023, 0.209, 0.023, 0.023, 0.023, 0.0, 0.0, 0.0, 0.789, 0.211, 0.8555]
[0, 0, 0, 51, 0, 0.0, 0.0, 0.019, 0.0, 0.462, 0.0, 0.038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.953, 0.047, 0.7506]
[0, 0, 0, 16, 0, 0.0, 0.028, 0.028, 0.0, 0.5, 0.028, 0.139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.922, 0.078, 0.4019]
[1, 0, 0, 31, 0, 0.0, 0.053, 0.021, 0.0, 0.484, 0.032, 0.253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.918, 0.082, 0.802]
[1, 0, 0, 20, 0, 0.01, 0.031, 0.031, 0.0, 0.459, 0.02, 0.245, 0.01, 0.0, 0.061, 0.0, 0.0, 0.04, 0.685, 0.274, 0.9823]
[1, 0, 0, 29, 0, 0.0, 0.0, 0.012, 0.0, 0.512, 0.012, 0.202, 0.0, 0.0, 0.06, 0.012, 0.0, 0.026, 0.915, 0.059, 0.2023]
